,Country,Regional.indicator,Ladder.score,Standard.error.of.ladder.score,upperwhisker,lowerwhisker,Logged.GDP.per.capita,Social.support,Healthy.life.expectancy,Freedom.to.make.life.choices,Generosity,Perceptions.of.corruption,Ladder.score.in.Dystopia,Explained.by..Log.GDP.per.capita,Explained.by..Social.support,Explained.by..Healthy.life.expectancy,Explained.by..Freedom.to.make.life.choices,Explained.by..Generosity,Explained.by..Perceptions.of.corruption,Dystopia...residual,local_price,dollar_ex,dollar_price,dollar_ppp,dollar_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation
1,Argentina,Latin America and Caribbean,5.929,0.056,6.04,5.819,9.962,0.898,69,0.828,-0.182,0.834,2.43,1.162,0.98,0.646,0.544,0.069,0.067,2.461,70,16.9675,4.125534109,13.20754717,-22.15973379,20.7455405,18.93364341,40.28042446,64.01620756,33.52248889
2,Australia,North America and ANZ,7.183,0.041,7.265,7.102,10.796,0.94,73.9,0.914,0.159,0.442,2.43,1.453,1.076,0.801,0.647,0.291,0.317,2.598,5.9,1.303016483,4.527955,1.113207547,-14.56688679,-11.7012462,-13.02624962,2.584216459,19.94171106,-2.357724145
3,Austria,Western Europe,7.268,0.036,7.337,7.198,10.906,0.934,73.3,0.908,0.042,0.481,2.43,1.492,1.062,0.782,0.64,0.215,0.292,2.784,3.4,0.875695083,3.88263,0.641509434,-26.74283019,-19.25065697,-20.46237459,-6.186579902,9.686874995,-10.70599201
4,Belgium,Western Europe,6.834,0.034,6.901,6.767,10.823,0.906,72.199,0.783,-0.153,0.646,2.43,1.463,0.998,0.747,0.489,0.088,0.187,2.862,4.05,0.875695083,4.6248975,0.764150943,-12.73778302,-0.932285979,-2.418887481,15.09543886,34.5698622,9.550776705
5,Brazil,Latin America and Caribbean,6.33,0.043,6.415,6.245,9.577,0.882,66.601,0.804,-0.071,0.756,2.43,1.028,0.944,0.571,0.514,0.142,0.117,3.015,16.5,3.2343,5.101567573,3.113207547,-3.744008065,56.8507817,54.49709251,82.22697206,113.0602113,73.44828365
6,Canada,North America and ANZ,7.103,0.042,7.185,7.021,10.776,0.926,73.8,0.915,0.089,0.415,2.43,1.447,1.044,0.798,0.648,0.246,0.335,2.585,5.97,1.2823,4.655696795,1.126415094,-12.15666425,-1.126293136,-2.609983384,14.87004415,34.30633016,9.336240265
7,Chile,Latin America and Caribbean,6.172,0.046,6.262,6.081,10.071,0.882,70,0.742,-0.044,0.83,2.43,1.2,0.946,0.678,0.438,0.159,0.07,2.682,2550,663.355,3.844095545,481.1320755,-27.46989538,10.99223407,9.326694258,28.94917397,50.7676824,22.73711543
8,China,East Asia,5.339,0.029,5.397,5.281,9.673,0.811,69.593,0.904,-0.146,0.755,2.43,1.061,0.785,0.665,0.636,0.093,0.117,1.982,19.8,6.7875,2.917127072,3.735849057,-44.95986657,-9.569135884,-10.92613357,5.061271422,22.83788965,0
9,Colombia,Latin America and Caribbean,6.012,0.061,6.132,5.892,9.557,0.847,68.001,0.837,-0.135,0.841,2.43,1.021,0.866,0.615,0.554,0.1,0.063,2.794,9900,3052.16,3.243604529,1867.924528,-38.79991454,3.799919933,2.24230736,20.59324732,40.99791299,14.78373114
10,Costa Rica,Latin America and Caribbean,7.069,0.056,7.179,6.96,9.88,0.891,71.4,0.934,-0.126,0.809,2.43,1.134,0.966,0.722,0.673,0.105,0.083,3.387,2290,572.495,4.000034935,432.0754717,-24.52764274,NA,NA,NA,NA,NA
11,Czech Republic,Central and Eastern Europe,6.965,0.049,7.062,6.868,10.556,0.947,70.807,0.858,-0.208,0.868,2.43,1.37,1.09,0.703,0.58,0.052,0.046,3.124,75,22.8561,3.281399714,14.1509434,-38.08679785,-10.54592626,-11.88826632,3.92645047,21.51105428,-1.08015155
12,Denmark,Western Europe,7.62,0.035,7.687,7.552,10.933,0.954,72.7,0.946,0.03,0.179,2.43,1.502,1.108,0.763,0.686,0.208,0.485,2.868,30,6.51255,4.606490545,5.660377358,-13.08508405,-11.58967879,-12.91635638,2.713833864,20.09326004,-2.23435099
13,Egypt,Middle East and North Africa,4.283,0.045,4.371,4.195,9.367,0.75,61.998,0.749,-0.182,0.795,2.43,0.954,0.647,0.426,0.446,0.069,0.092,1.648,31.37,17.885,1.753983785,5.918867925,-66.90596632,-42.17380517,-43.04154002,-32.8183623,-21.45106863,-36.05480232
14,Estonia,Central and Eastern Europe,6.189,0.038,6.263,6.115,10.481,0.941,68.8,0.909,-0.106,0.527,2.43,1.344,1.079,0.64,0.641,0.119,0.263,2.103,3.15,0.875695083,3.5971425,0.594339623,-32.12938679,-1.172611063,-2.655606268,14.81623265,34.24341363,9.285021108
15,Finland,Western Europe,7.842,0.032,7.904,7.78,10.775,0.954,72,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,3.253,4.56,0.875695083,5.207292,0.860377358,-1.749207547,9.616978451,7.972075604,27.35142186,48.89958682,21.21633418
16,France,Western Europe,6.69,0.037,6.762,6.618,10.704,0.942,74,0.822,-0.147,0.571,2.43,1.421,1.081,0.804,0.536,0.092,0.235,2.521,4.1,0.875695083,4.681995,0.773584906,-11.6604717,3.32842752,1.777890121,20.04547425,40.3574554,14.26234674
17,Germany,Western Europe,7.155,0.04,7.232,7.077,10.873,0.903,72.5,0.875,0.011,0.46,2.43,1.48,0.993,0.757,0.6,0.195,0.306,2.824,3.9,0.875695083,4.453605,0.735849057,-15.96971698,-5.148445189,-6.571779374,10.197166,28.84278986,4.888475563
18,Greece,Western Europe,5.723,0.046,5.813,5.632,10.279,0.823,72.6,0.582,-0.288,0.823,2.43,1.273,0.811,0.76,0.243,0,0.074,2.561,3.35,0.875695083,3.8255325,0.632075472,-27.82014151,4.766620091,3.194501299,21.7163456,42.31104218,15.85272475
19,Hungary,Central and Eastern Europe,5.992,0.047,6.085,5.899,10.358,0.943,68,0.755,-0.186,0.876,2.43,1.301,1.083,0.615,0.454,0.067,0.04,2.432,862,268.6239,3.208947528,162.6415094,-39.45382022,-6.409151869,-7.813567998,8.732495196,27.13029326,3.494364502
20,India,South Asia,3.819,0.026,3.869,3.769,8.755,0.603,60.633,0.893,0.089,0.774,2.43,0.741,0.316,0.383,0.622,0.246,0.106,1.405,178,64.5575,2.757231925,33.58490566,-47.97675613,-6.467954911,-7.871488647,8.664178671,27.05041741,3.42933909
21,Indonesia,Southeast Asia,5.345,0.056,5.454,5.235,9.365,0.811,62.236,0.873,0.542,0.867,2.43,0.954,0.786,0.433,0.598,0.541,0.046,1.987,32126,13369.5,2.402932047,6061.509434,-54.66165949,-20.68766245,-21.87781649,-7.856072104,7.734900723,-12.2950573
22,Ireland,Western Europe,7.085,0.04,7.164,7.006,11.342,0.947,72.4,0.879,0.077,0.363,2.43,1.644,1.092,0.753,0.606,0.238,0.367,2.384,4.07,0.875695083,4.6477365,0.767924528,-12.30685849,-16.91382295,-18.1606069,-3.471679901,12.86114257,-8.121880887
23,Israel,Middle East and North Africa,7.157,0.034,7.224,7.09,10.575,0.939,73.503,0.8,0.031,0.753,2.43,1.376,1.074,0.788,0.509,0.208,0.119,3.083,16.9,3.5405,4.773337099,3.188679245,-9.937035863,6.226487044,4.632461616,23.41239793,44.29407062,17.46707065
24,Italy,Western Europe,6.483,0.045,6.572,6.395,10.623,0.88,73.8,0.693,-0.084,0.866,2.43,1.393,0.94,0.798,0.379,0.133,0.047,2.794,4.2,0.875695083,4.79619,0.79245283,-9.505849057,14.20171997,12.48801889,32.67790832,55.12732751,26.28621996
25,Japan,East Asia,5.94,0.04,6.02,5.861,10.611,0.884,75.1,0.796,-0.258,0.638,2.43,1.389,0.949,0.838,0.504,0.02,0.192,2.048,380,113.06,3.361047232,71.69811321,-36.5840145,-26.38194585,-27.48665197,-14.47160829,0,-18.59189352
26,Malaysia,Southeast Asia,5.384,0.049,5.48,5.289,10.238,0.817,67.102,0.895,0.125,0.839,2.43,1.259,0.797,0.587,0.624,0.27,0.064,1.784,8.6,4.2935,2.003027833,1.622641509,-62.20702202,-39.09158675,-40.0055731,-29.23748547,-17.26429888,-32.64643234
27,Mexico,Latin America and Caribbean,6.317,0.053,6.42,6.213,9.859,0.831,68.597,0.862,-0.147,0.799,2.43,1.126,0.83,0.634,0.585,0.092,0.089,2.961,49,17.79075,2.754240265,9.245283019,-48.03320254,-15.63775898,-16.90369143,-1.98916721,14.59449995,-6.710787464
28,Netherlands,Western Europe,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,2.798,3.61,0.875695083,4.1224395,0.681132075,-22.21812264,-13.56325594,-14.8603182,0.420960447,17.41242696,-4.416766437
29,New Zealand,North America and ANZ,7.277,0.04,7.355,7.198,10.643,0.948,73.4,0.929,0.134,0.242,2.43,1.4,1.094,0.785,0.665,0.276,0.445,2.612,6.1,1.376273053,4.43226,1.150943396,-16.37245283,-1.15580272,-2.63905015,14.83576034,34.26624545,9.303608061
30,Norway,Western Europe,7.392,0.035,7.462,7.323,11.053,0.954,73.3,0.96,0.093,0.27,2.43,1.543,1.108,0.782,0.703,0.249,0.427,2.58,49,8.2852,5.914160189,9.245283019,11.5879281,-3.474939142,-4.923385813,12.14142115,31.11601763,6.739067243
31,Pakistan,South Asia,4.934,0.068,5.066,4.802,8.458,0.651,58.709,0.726,0.098,0.787,2.43,0.637,0.423,0.322,0.418,0.252,0.097,2.784,375,105.15,3.566333809,70.75471698,-32.71068285,21.46857196,19.64582513,41.12043198,64.99834635,34.32202948
32,Peru,Latin America and Caribbean,5.84,0.075,5.988,5.692,9.458,0.832,68.25,0.822,-0.154,0.891,2.43,0.986,0.833,0.623,0.536,0.087,0.031,2.744,10.5,3.2515,3.229278794,1.981132075,-39.07021143,3.013264958,1.467456861,19.67932293,39.92935041,13.91383458
33,Philippines,Southeast Asia,5.88,0.052,5.982,5.778,9.076,0.83,62,0.917,-0.097,0.742,2.43,0.853,0.828,0.426,0.651,0.125,0.126,2.872,134,50.5765,2.649451821,25.28301887,-50.01034301,-11.60410903,-12.93057009,2.697069017,20.07365854,-2.250308199
34,Poland,Central and Eastern Europe,6.166,0.04,6.245,6.087,10.382,0.898,69.702,0.841,-0.165,0.735,2.43,1.309,0.982,0.668,0.558,0.08,0.13,2.438,10.1,3.7086,2.723399666,1.905660377,-48.61510065,-20.28433118,-21.48053757,-7.387487663,8.282770771,-11.84904667
35,Portugal,Western Europe,5.929,0.055,6.037,5.821,10.421,0.879,72.6,0.892,-0.244,0.887,2.43,1.323,0.939,0.76,0.621,0.029,0.033,2.225,3.25,0.875695083,3.7113375,0.613207547,-29.97476415,0.18248134,-1.320848264,16.39055942,36.08412026,10.78350552
36,Russia,Commonwealth of Independent States,5.477,0.033,5.541,5.413,10.189,0.903,64.703,0.718,-0.111,0.845,2.43,1.241,0.992,0.511,0.409,0.115,0.06,2.148,137,60.1369,2.278135388,25.8490566,-57.01631344,-30.26322108,-31.30968512,-18.98081777,-5.272178503,-22.88387421
37,Saudi Arabia,Middle East and North Africa,6.494,0.056,6.604,6.384,10.743,0.891,66.603,0.877,-0.149,0.684,2.43,1.435,0.964,0.571,0.603,0.09,0.163,2.668,12,3.75015,3.199872005,2.264150943,-39.62505651,-15.30520234,-16.57612511,-1.60280771,15.0462324,-6.34304063
38,Singapore,Southeast Asia,6.377,0.043,6.46,6.293,11.488,0.915,76.953,0.927,-0.018,0.082,2.43,1.695,1.019,0.897,0.664,0.176,0.547,1.379,5.6,1.3777,4.06474559,1.056603774,-23.30668697,-21.42559541,-22.6046761,-8.713391963,6.732520295,-13.11107623
39,South Africa,Sub-Saharan Africa,4.956,0.06,5.074,4.839,9.403,0.86,56.904,0.749,-0.067,0.86,2.43,0.967,0.895,0.265,0.447,0.144,0.051,2.187,30,13.27,2.260738508,5.660377358,-57.34455645,-27.5547605,-28.64186747,-15.83416741,-1.593107378,-19.88881207
40,South Korea,East Asia,5.845,0.042,5.928,5.763,10.651,0.799,73.9,0.672,-0.083,0.727,2.43,1.403,0.758,0.801,0.353,0.134,0.135,2.262,4400,1144.65,3.843969772,830.1886792,-27.47226844,-5.568742038,-6.985769284,9.708871196,28.27187441,4.423704102
41,Spain,Western Europe,6.491,0.042,6.574,6.408,10.571,0.932,74.7,0.761,-0.081,0.745,2.43,1.375,1.057,0.826,0.462,0.135,0.124,2.513,3.8,0.875695083,4.33941,0.716981132,-18.12433962,8.543710405,6.914912924,26.10451455,47.44169981,20.02949597
42,Sri Lanka,South Asia,4.325,0.066,4.454,4.196,9.47,0.827,67.299,0.841,0.079,0.863,2.43,0.99,0.82,0.593,0.559,0.239,0.049,1.075,580,153.725,3.772971215,109.4339623,-28.81186387,NA,NA,NA,NA,NA
43,Sweden,Western Europe,7.363,0.036,7.433,7.293,10.867,0.934,72.7,0.945,0.086,0.237,2.43,1.478,1.062,0.763,0.685,0.244,0.448,2.683,48.97,8.41565,5.818920701,9.239622642,9.790956629,15.41568318,13.68376547,34.08827324,56.77632955,27.62864129
44,Switzerland,Western Europe,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,2.839,6.5,0.96415,6.741689571,1.226415094,27.20169002,5.642020638,4.056765662,22.7333733,43.5001534,16.82075768
45,Thailand,Southeast Asia,5.985,0.047,6.077,5.893,9.805,0.888,67.401,0.884,0.287,0.895,2.43,1.107,0.957,0.596,0.611,0.375,0.028,2.309,119,34.0365,3.496246676,22.45283019,-34.03308158,11.96258319,10.2824824,30.07651156,52.08576821,23.81014412
46,Turkey,Middle East and North Africa,4.948,0.046,5.038,4.857,10.24,0.822,67.199,0.576,-0.139,0.776,2.43,1.26,0.809,0.59,0.236,0.097,0.104,1.852,10.75,3.57605,3.006110094,2.028301887,-43.28094163,-8.445116677,-9.818981295,6.367140697,24.36471512,1.24295971
47,Ukraine,Commonwealth of Independent States,4.875,0.052,4.977,4.773,9.436,0.888,64.902,0.724,-0.011,0.924,2.43,0.979,0.958,0.517,0.417,0.181,0.01,1.813,44,25.915,1.697858383,8.301886792,-67.96493617,NA,NA,NA,NA,NA
48,United States,North America and ANZ,6.951,0.049,7.047,6.856,11.023,0.92,68.2,0.837,0.098,0.698,2.43,1.533,1.03,0.621,0.554,0.252,0.154,2.807,5.3,1,5.3,1,0,0,-1.500591305,16.17855524,35.83624446,10.58171453
49,Uruguay,Latin America and Caribbean,6.431,0.046,6.521,6.341,9.966,0.925,69.1,0.896,-0.092,0.59,2.43,1.164,1.042,0.649,0.625,0.128,0.223,2.6,130,28.705,4.52882773,24.52830189,-14.55042018,NA,NA,NA,NA,NA
50,Venezuela,Latin America and Caribbean,4.892,0.064,5.017,4.767,9.073,0.861,66.7,0.615,-0.169,0.827,2.43,0.852,0.897,0.574,0.284,0.078,0.072,2.135,10950,2700,4.055555556,2066.037736,-23.48008386,NA,NA,NA,NA,NA
51,Vietnam,Southeast Asia,5.411,0.039,5.488,5.334,8.973,0.85,68.034,0.94,-0.098,0.796,2.43,0.817,0.873,0.616,0.679,0.124,0.091,2.211,60000,22732.5,2.63939294,11320.75472,-50.20013321,NA,NA,NA,NA,NA
